f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,-0.37156999111175537,-0.18852801620960236,-0.6163797974586487,-0.5329074263572693,-0.6336148977279663,-0.9601426124572754,-0.450536847114563,-1.2100067138671875,-0.44940608739852905,-0.9098518490791321,-0.5776659250259399,-1.1902457475662231,-0.5433947443962097,-0.852828860282898,-0.47635287046432495,-0.7425559759140015,-0.26554590463638306,-0.964093804359436,-0.4042925238609314,-1.2657793760299683,-0.3647017180919647,-0.8296240568161011,-0.2858986556529999,-0.7554745674133301,-0.07612578570842743,-0.9624287486076355,-0.21104300022125244,-1.2631741762161255,-0.20070438086986542,-0.8305641412734985,-0.12468994408845901,-0.7144373059272766,0.1509397029876709,-0.9063076972961426,-0.010379098355770111,-1.148880958557129,-0.03953488543629646,-0.8439052104949951,0.01140592247247696,-0.7180666327476501,EXIT
0.0,0.0,-0.3743246793746948,-0.1516624242067337,-0.6479430794715881,-0.535109281539917,-0.6512264609336853,-0.9954982995986938,-0.437276691198349,-1.217557668685913,-0.44167083501815796,-0.9042681455612183,-0.5479674935340881,-1.1777724027633667,-0.5352901220321655,-0.8533922433853149,-0.4714854955673218,-0.6945920586585999,-0.25051847100257874,-0.9681069850921631,-0.36487361788749695,-1.2630376815795898,-0.3484850227832794,-0.8453555703163147,-0.2670013904571533,-0.6991838812828064,-0.045206088572740555,-0.9885234832763672,-0.1756259948015213,-1.3063021898269653,-0.17774802446365356,-0.8588884472846985,-0.10532534867525101,-0.6601870059967041,0.1962633728981018,-0.9526522755622864,0.026413066312670708,-1.2088041305541992,-0.006627054885029793,-0.8834147453308105,0.04825683310627937,-0.6909545660018921,EXIT
0.0,0.0,-0.3666595220565796,-0.15742753446102142,-0.628949761390686,-0.5194651484489441,-0.6539139747619629,-0.952411949634552,-0.470004141330719,-1.1880797147750854,-0.4244150221347809,-0.9166519045829773,-0.5281683802604675,-1.1826937198638916,-0.5245951414108276,-0.8607567548751831,-0.46908891201019287,-0.7098154425621033,-0.24454301595687866,-0.9696338176727295,-0.3571677803993225,-1.2482765913009644,-0.346084862947464,-0.8314834833145142,-0.26892128586769104,-0.7097078561782837,-0.05110848322510719,-0.9772440195083618,-0.18138311803340912,-1.264710783958435,-0.18056239187717438,-0.8311847448348999,-0.10964242368936539,-0.6678259968757629,0.17711855471134186,-0.9299104809761047,0.012112713418900967,-1.1781286001205444,-0.015952996909618378,-0.8630821704864502,0.03753819689154625,-0.6972337365150452,EXIT
0.0,0.0,-0.33354446291923523,-0.16296471655368805,-0.5808900594711304,-0.47649452090263367,-0.6339481472969055,-0.8716732263565063,-0.5080363750457764,-1.1484962701797485,-0.4521588087081909,-0.9056787490844727,-0.5959538221359253,-1.174073576927185,-0.5454666614532471,-0.8333300948143005,-0.47146812081336975,-0.7375513315200806,-0.2733917832374573,-0.9618985056877136,-0.41807395219802856,-1.2362128496170044,-0.3764013946056366,-0.8140074014663696,-0.29995831847190857,-0.7645784616470337,-0.08724898844957352,-0.9566887617111206,-0.21848592162132263,-1.2087030410766602,-0.20406532287597656,-0.7834481596946716,-0.13078904151916504,-0.7037594318389893,0.12545304000377655,-0.9037892818450928,-0.03246365487575531,-1.0905357599258423,-0.05329051613807678,-0.7865824103355408,0.0005319719784893095,-0.6904966831207275,EXIT
0.0,0.0,-0.3437958061695099,-0.17216387391090393,-0.600337028503418,-0.46868351101875305,-0.6639244556427002,-0.862411379814148,-0.5177459120750427,-1.1168856620788574,-0.47276559472084045,-0.8967797756195068,-0.6084035634994507,-1.1793529987335205,-0.5661229491233826,-0.852799654006958,-0.4989021420478821,-0.7411981225013733,-0.30102208256721497,-0.9536129236221313,-0.43632248044013977,-1.2107785940170288,-0.3913797438144684,-0.821857750415802,-0.32146936655044556,-0.7655026912689209,-0.11829952895641327,-0.9580214619636536,-0.24649959802627563,-1.1847963333129883,-0.22549140453338623,-0.7964327931404114,-0.16006840765476227,-0.7149025201797485,0.0957324206829071,-0.9124734997749329,-0.05642591416835785,-1.093866229057312,-0.07260344922542572,-0.8097001314163208,-0.024245642125606537,-0.7115846276283264,EXIT
0.0,0.0,-0.2784103751182556,-0.21824340522289276,-0.4982786774635315,-0.5223050713539124,-0.558744490146637,-0.8620213270187378,-0.3787423074245453,-1.0008023977279663,-0.2696566581726074,-0.9727743268013,-0.42459410429000854,-1.1820303201675415,-0.4435611069202423,-0.8748084306716919,-0.37594959139823914,-0.7891702651977539,-0.13032329082489014,-0.9914677143096924,-0.30737820267677307,-1.1705104112625122,-0.32004696130752563,-0.8123927116394043,-0.22336028516292572,-0.7547461986541748,0.019789008423686028,-0.9703651666641235,-0.1765996217727661,-1.1425029039382935,-0.19079731404781342,-0.7759445309638977,-0.09435664862394333,-0.6964101195335388,0.19080610573291779,-0.9007463455200195,-0.030201192945241928,-1.0355730056762695,-0.06320164352655411,-0.7643715143203735,0.01626458950340748,-0.6587150692939758,EXIT
0.0,0.0,-0.22990243136882782,-0.25414586067199707,-0.40072113275527954,-0.5587181448936462,-0.4688735902309418,-0.8060470819473267,-0.36286452412605286,-0.9728407263755798,-0.09313391894102097,-1.0024813413619995,-0.3061698079109192,-1.1057065725326538,-0.3200853765010834,-0.8122453093528748,-0.23670043051242828,-0.6922348737716675,0.005873726215213537,-0.9999789595603943,-0.2621425986289978,-1.0804765224456787,-0.26134854555130005,-0.7479856014251709,-0.1491675227880478,-0.6592645645141602,0.10628890246152878,-0.9844733476638794,-0.19144272804260254,-1.022444725036621,-0.18305860459804535,-0.706778883934021,-0.07103582471609116,-0.628967821598053,0.19899165630340576,-0.9208973050117493,-0.09279818087816238,-0.9541197419166565,-0.09254779666662216,-0.7187207937240601,0.012317819520831108,-0.6283783912658691,EXIT
0.0,0.0,-0.27135762572288513,-0.21282266080379486,-0.3998352885246277,-0.5151833295822144,-0.4785318672657013,-0.7162203788757324,-0.4729907512664795,-0.9059694409370422,-0.009437964297831059,-0.9961608052253723,-0.32631340622901917,-1.064543604850769,-0.3335973918437958,-0.8100637793540955,-0.23356932401657104,-0.7167582511901855,0.038605403155088425,-0.9992506504058838,-0.34820905327796936,-1.038872241973877,-0.34231337904930115,-0.762072741985321,-0.20611366629600525,-0.7152857780456543,0.051353149116039276,-0.9680013060569763,-0.3379107415676117,-0.988375186920166,-0.33849242329597473,-0.7138052582740784,-0.2080090045928955,-0.6654473543167114,0.02304059825837612,-0.8942819237709045,-0.3112715184688568,-0.8572918176651001,-0.31310850381851196,-0.6513783931732178,-0.19865107536315918,-0.5980886220932007,EXIT
0.0,0.0,-0.2552167475223541,-0.2537606656551361,-0.35282838344573975,-0.5314239859580994,-0.43476471304893494,-0.7039273381233215,-0.4677298963069916,-0.8903902769088745,0.05725095048546791,-0.9818614721298218,-0.31294506788253784,-1.0226085186004639,-0.3313860297203064,-0.7743463516235352,-0.24265700578689575,-0.6591657996177673,0.06463006138801575,-0.9979056715965271,-0.3766479790210724,-1.0265430212020874,-0.3773674964904785,-0.7518635988235474,-0.2581792175769806,-0.675115704536438,0.026975002139806747,-0.9662708640098572,-0.4012143015861511,-0.9760783910751343,-0.3897993862628937,-0.6985927820205688,-0.2642836570739746,-0.6388699412345886,-0.04823651909828186,-0.892676055431366,-0.3910503685474396,-0.8240411281585693,-0.370005339384079,-0.6132868528366089,-0.24629727005958557,-0.5699002146720886,EXIT
0.0,0.0,0.026915663853287697,-0.2520514130592346,-0.019561992958188057,-0.6000147461891174,-0.1587337702512741,-0.7933609485626221,-0.28378352522850037,-0.8671087026596069,0.10363297909498215,-0.9704384803771973,-0.2963077425956726,-0.9503785967826843,-0.2740313410758972,-0.7211583256721497,-0.1662050485610962,-0.6621613502502441,0.006103000603616238,-0.9999778270721436,-0.40989917516708374,-0.8812153339385986,-0.34233763813972473,-0.6671872138977051,-0.2219851166009903,-0.6600143313407898,-0.10023254156112671,-0.9559871554374695,-0.4634287655353546,-0.8200843930244446,-0.387717604637146,-0.6057334542274475,-0.27863577008247375,-0.5936287641525269,-0.20606069266796112,-0.8653050065040588,-0.47261229157447815,-0.7129693627357483,-0.4167090356349945,-0.5414415001869202,-0.319484680891037,-0.5332064628601074,EXIT
0.0,0.0,0.1448083370923996,-0.3997412323951721,0.10288521647453308,-0.7512079477310181,-0.06878126412630081,-0.8590856194496155,-0.24806150794029236,-0.8027521371841431,0.10630594938993454,-1.0130746364593506,-0.15380749106407166,-1.023173451423645,-0.1554083526134491,-0.8456766605377197,-0.0890781506896019,-0.7219287753105164,-0.09028559923171997,-0.9959121346473694,-0.3066870868206024,-0.965712308883667,-0.2925040125846863,-0.8021593689918518,-0.21581248939037323,-0.6998576521873474,-0.2807201147079468,-0.8807751536369324,-0.4500855803489685,-0.8386773467063904,-0.4095057547092438,-0.6763620972633362,-0.32160916924476624,-0.600181519985199,-0.45066729187965393,-0.7242056727409363,-0.5412231683731079,-0.6276498436927795,-0.4866619110107422,-0.4861082136631012,-0.4117617905139923,-0.43933653831481934,EXIT
0.0,0.0,0.1948944479227066,-0.3741244673728943,0.1557084619998932,-0.7393513321876526,-0.035805508494377136,-0.8613882660865784,-0.22993095219135284,-0.8028275370597839,0.09697090834379196,-1.0221190452575684,-0.0903044119477272,-0.9893897771835327,-0.08028183877468109,-0.813167929649353,-0.014761579222977161,-0.6943469047546387,-0.13683386147022247,-0.9905899167060852,-0.26989778876304626,-0.9407239556312561,-0.2496161162853241,-0.7803390622138977,-0.19385169446468353,-0.6762319207191467,-0.34669753909111023,-0.8434697985649109,-0.4393734037876129,-0.8037434816360474,-0.38874906301498413,-0.6595990061759949,-0.31775787472724915,-0.5850619673728943,-0.5163429975509644,-0.656003475189209,-0.5453038215637207,-0.5740816593170166,-0.48178139328956604,-0.4452733099460602,-0.4245051443576813,-0.390871524810791,EXIT
0.0,0.0,0.17531836032867432,-0.36043334007263184,0.13162626326084137,-0.7003092765808105,-0.05040426924824715,-0.8151053786277771,-0.23259314894676208,-0.7856979370117188,0.09818598628044128,-1.013609528541565,-0.10479173809289932,-0.9727494716644287,-0.10795195400714874,-0.7796382904052734,-0.04577257111668587,-0.6522855758666992,-0.13069243729114532,-0.9914190173149109,-0.26710444688796997,-0.9341134428977966,-0.2499948889017105,-0.7536771893501282,-0.18682138621807098,-0.6406266093254089,-0.3364247977733612,-0.8529964685440063,-0.42712315917015076,-0.792781412601471,-0.38064607977867126,-0.6249523162841797,-0.3053557872772217,-0.5394102931022644,-0.5071828961372375,-0.6723703742027283,-0.5346503853797913,-0.584735631942749,-0.4771229028701782,-0.4396657347679138,-0.4186820387840271,-0.3743879199028015,EXIT
0.0,0.0,0.19755683839321136,-0.36164921522140503,0.16851846873760223,-0.7047021985054016,-0.0027154418639838696,-0.8308895230293274,-0.18364623188972473,-0.7900063991546631,0.11219791322946548,-1.0141514539718628,-0.06537553668022156,-0.9727317094802856,-0.06500305980443954,-0.7879486680030823,-0.007749879267066717,-0.6463149785995483,-0.11478584259748459,-0.9933862686157227,-0.23752853274345398,-0.9302493929862976,-0.22486142814159393,-0.7619640231132507,-0.16716326773166656,-0.6407375931739807,-0.32131198048591614,-0.8542925119400024,-0.40112748742103577,-0.7683449387550354,-0.3583177626132965,-0.6157907247543335,-0.2880321741104126,-0.5272477865219116,-0.49485325813293457,-0.670818030834198,-0.5232784152030945,-0.5599725842475891,-0.46647655963897705,-0.4189606308937073,-0.41050317883491516,-0.3470969498157501,EXIT
0.0,0.0,-0.13922852277755737,-0.11678198724985123,-0.33433088660240173,-0.3608766198158264,-0.584311842918396,-0.47231873869895935,-0.7712328433990479,-0.5285102128982544,0.012831923551857471,-0.9505971670150757,-0.4468711316585541,-0.8512728214263916,-0.398017555475235,-0.6115638017654419,-0.2941024899482727,-0.5821125507354736,-0.056464385241270065,-0.9984006881713867,-0.5148603916168213,-0.839541494846344,-0.4428980350494385,-0.6197829842567444,-0.3320438861846924,-0.6120753884315491,-0.16191275417804718,-0.9672587513923645,-0.5747963786125183,-0.8168073296546936,-0.5041917562484741,-0.5844114422798157,-0.39005765318870544,-0.5788119435310364,-0.294651597738266,-0.8911753296852112,-0.5845198035240173,-0.6998782157897949,-0.5213980078697205,-0.5193870663642883,-0.4127371311187744,-0.5259068608283997,EXIT
0.0,0.0,-0.30913811922073364,-0.19948232173919678,-0.5586676001548767,-0.49322083592414856,-0.6278222799301147,-0.7892102599143982,-0.5010798573493958,-1.0328558683395386,-0.2984776198863983,-0.9459417462348938,-0.4998047351837158,-1.090590000152588,-0.4810737669467926,-0.7972742319107056,-0.37315836548805237,-0.6974225640296936,-0.16658958792686462,-0.9860221743583679,-0.40367671847343445,-1.1154786348342896,-0.3593774139881134,-0.7530504465103149,-0.22404982149600983,-0.6794286966323853,-0.03090088814496994,-1.0207717418670654,-0.29938074946403503,-1.0758570432662964,-0.2398412674665451,-0.714041531085968,-0.0963813066482544,-0.6597132682800293,0.12344911694526672,-1.0162384510040283,-0.16360393166542053,-1.047858715057373,-0.13624976575374603,-0.7786211371421814,-0.009821371175348759,-0.7059901356697083,EXIT
0.0,0.0,-0.3562587797641754,-0.16371890902519226,-0.6005131602287292,-0.4764401912689209,-0.6391376852989197,-0.8486905694007874,-0.48318374156951904,-1.1090612411499023,-0.4198044240474701,-0.9181525707244873,-0.5760602355003357,-1.1671106815338135,-0.558799684047699,-0.8292492628097534,-0.4661906063556671,-0.7163701057434082,-0.2679307162761688,-0.9634339809417725,-0.4343854486942291,-1.2040050029754639,-0.40629827976226807,-0.7910063862800598,-0.29273244738578796,-0.7051421403884888,-0.09565120935440063,-0.9776046276092529,-0.276330828666687,-1.1892826557159424,-0.2510645091533661,-0.7668856978416443,-0.13605289161205292,-0.6601300835609436,0.11345453560352325,-0.9501239061355591,-0.1031121164560318,-1.117494821548462,-0.11056573688983917,-0.8155214190483093,-0.014187071472406387,-0.694509744644165,EXIT
0.0,0.0,-0.3402474820613861,-0.1826806515455246,-0.5860486626625061,-0.4937829077243805,-0.6258671283721924,-0.8577507138252258,-0.4595492482185364,-1.1047316789627075,-0.42681559920310974,-0.9121909737586975,-0.5830156803131104,-1.1740221977233887,-0.5706547498703003,-0.8440410494804382,-0.48466557264328003,-0.733797550201416,-0.2685752809047699,-0.9632545709609985,-0.43616026639938354,-1.2058618068695068,-0.41376686096191406,-0.809073269367218,-0.3042556345462799,-0.7312146425247192,-0.09139807522296906,-0.9786772131919861,-0.2712901532649994,-1.1952286958694458,-0.25376278162002563,-0.7882892489433289,-0.14517346024513245,-0.6876091361045837,0.12173865735530853,-0.9533864855766296,-0.0898461565375328,-1.1128888130187988,-0.10834768414497375,-0.8245962262153625,-0.021721700206398964,-0.7093985080718994,EXIT
0.0,0.0,-0.33345794677734375,-0.19813528656959534,-0.5775664448738098,-0.5150538086891174,-0.6141781210899353,-0.8873201012611389,-0.44211545586586,-1.1276737451553345,-0.4099096953868866,-0.9236984252929688,-0.5534051656723022,-1.1882295608520508,-0.5444201827049255,-0.8599826097488403,-0.46570295095443726,-0.7455138564109802,-0.25255924463272095,-0.9675772190093994,-0.40325573086738586,-1.2189875841140747,-0.38393428921699524,-0.8244795799255371,-0.28171834349632263,-0.7379162907600403,-0.07401397079229355,-0.9796501994132996,-0.23942837119102478,-1.1998482942581177,-0.22380143404006958,-0.7972844243049622,-0.12448602169752121,-0.6969424486160278,0.14310751855373383,-0.9506449699401855,-0.060336507856845856,-1.1404967308044434,-0.07571271061897278,-0.8448652029037476,0.006805666256695986,-0.722550094127655,EXIT
0.0,0.0,-0.34126195311546326,-0.18809401988983154,-0.574008047580719,-0.5067802667617798,-0.5994890928268433,-0.8750371932983398,-0.4406389594078064,-1.1119332313537598,-0.411765992641449,-0.9233906865119934,-0.5598021149635315,-1.1753519773483276,-0.5489194393157959,-0.843845784664154,-0.4642762839794159,-0.723641037940979,-0.25594407320022583,-0.9666876196861267,-0.41301199793815613,-1.1965402364730835,-0.3929782807826996,-0.7966147065162659,-0.2870684862136841,-0.7127190232276917,-0.08167783915996552,-0.9741591215133667,-0.24876229465007782,-1.1834795475006104,-0.23624858260154724,-0.7775025367736816,-0.1348097175359726,-0.6666267514228821,0.12514714896678925,-0.9371160268783569,-0.07706364244222641,-1.1104432344436646,-0.09917229413986206,-0.8202489614486694,-0.01906999945640564,-0.6944341659545898,EXIT
0.0,0.0,-0.35932818055152893,-0.13095936179161072,-0.6221368908882141,-0.5075826644897461,-0.612949550151825,-0.9494773745536804,-0.4153703451156616,-1.1839455366134644,-0.5076042413711548,-0.8668117523193359,-0.6310089230537415,-1.1551697254180908,-0.5789889097213745,-0.8464004397392273,-0.5112366080284119,-0.6998541355133057,-0.3234761357307434,-0.94623202085495,-0.4374239146709442,-1.2237170934677124,-0.38648611307144165,-0.8378337025642395,-0.3174104392528534,-0.6955789923667908,-0.1284436583518982,-0.9739542603492737,-0.2412239909172058,-1.2719813585281372,-0.21948294341564178,-0.8617468476295471,-0.15957914292812347,-0.6574684977531433,0.09806021302938461,-0.9511146545410156,-0.041354164481163025,-1.1951450109481812,-0.05940353125333786,-0.9019650816917419,-0.014089826494455338,-0.7175069451332092,EXIT
